PRES,HGHT,TEMP,DWPT,FRPT,RELH,RELI,MIXR,DRCT,SKNT,THTA,THTE,THTV
881.0,1228.578034682081,18.062427745664742,12.872832369942197,12.893063583815028,75.23121387283237,75.23699421965318,11.223468208092486,119.70520231213872,11.196531791907514,301.9531791907514,335.39248554913297,303.9809248554913
881.1,1200.0,19.2,6.5,6.5,43.0,43.0,6.92,290.0,12.0,303.1,324.2,304.4
881.2,1219.0,19.0,18.4,18.4,96.0,97.0,15.41,350.0,17.0,302.9,348.8,305.7
881.3,1219.0,13.1,11.9,11.9,93.0,93.0,10.03,200.0,5.0,296.8,326.0,298.5
881.4,1219.0,17.0,14.2,14.2,84.0,84.0,11.7,110.0,21.0,300.8,335.5,302.9
881.5,1219.0,19.4,16.0,16.0,81.0,81.0,13.17,45.0,11.0,303.3,342.6,305.7
881.6,1219.0,15.3,11.0,11.0,75.0,75.0,9.42,125.0,20.0,299.0,326.8,300.7
881.7,1219.0,17.2,15.1,15.1,87.0,87.0,12.35,50.0,17.0,301.0,337.6,303.3
881.8,1219.0,19.2,15.575,15.575,79.5,79.5,12.815,278.75,14.5,303.05,341.275,305.375
881.9,1209.5,15.600000000000001,9.95,9.95,70.5,71.0,8.785,275.0,19.0,299.25,325.3,300.85
882.0,1219.5197740112994,17.97627118644068,13.968361581920904,13.971751412429379,79.08474576271186,79.11864406779661,11.81728813559322,121.2090395480226,10.870056497175142,301.7581920903955,336.9310734463277,303.90112994350284
882.1,1219.0,19.259999999999998,15.74,15.74,80.4,80.4,12.937999999999999,51.0,11.6,303.1,341.7,305.46
882.3,1200.0,21.0,15.9,15.9,73.0,73.0,13.04,360.0,4.0,304.8,344.0,307.2
882.4,1219.0,15.0,11.75,11.75,81.0,81.0,9.925,80.0,11.0,298.65,327.9,300.4
882.5,1219.0,18.9,16.2,16.2,85.0,85.0,13.34,75.0,10.0,302.7,342.4,305.1
882.6,1219.0,19.3,16.2,16.2,82.5,82.5,13.274999999999999,70.0,13.5,303.1,342.70000000000005,305.5
882.7,1219.0,18.1,17.3,17.3,95.0,95.0,14.26,40.0,11.0,301.8,344.1,304.4
882.8,1219.0,18.85,16.55,16.55,86.5,86.5,13.615,222.5,9.0,302.6,343.15,305.1
882.9,1219.0,19.1,15.625,15.625,80.75,80.75,12.86,272.5,13.0,302.82500000000005,341.175,305.15
883.0,1208.4152046783627,17.942105263157895,13.8,13.81111111111111,78.72514619883042,78.74269005847954,11.67578947368421,142.26900584795322,10.385964912280702,301.627485380117,336.346783625731,303.74035087719295
883.1,1219.0,18.5,12.5,12.5,68.0,68.0,10.4,85.0,10.0,302.2,333.2,304.1
883.2,1219.0,19.933333333333334,15.033333333333333,15.033333333333333,76.66666666666667,76.66666666666667,12.770000000000001,168.33333333333334,11.666666666666666,303.6333333333334,341.8333333333333,305.96666666666664
883.3,1219.0,18.8,17.8,17.8,94.0,94.0,14.75,60.0,15.0,302.5,346.3,305.2
883.4,1219.0,19.9,17.3,17.3,85.0,85.0,14.28,80.0,14.0,303.6,346.2,306.2
883.5,1219.0,18.05,16.4,16.4,90.0,90.0,13.58,160.0,10.5,301.75,342.0,304.20000000000005
883.7,1219.0,18.6,17.05,17.05,90.5,90.5,14.055,217.5,11.0,302.29999999999995,344.0,304.79999999999995
883.8,1219.0,18.3,14.966666666666667,14.966666666666667,81.33333333333333,81.33333333333333,12.32,63.333333333333336,18.333333333333332,301.93333333333334,338.5,304.1666666666667
883.9,1219.0,17.2,13.4,13.4,78.0,79.0,11.05,95.0,24.0,300.8,333.5,302.7
884.0,1195.3186813186812,18.191758241758244,13.557142857142857,13.562087912087913,76.75274725274726,76.77472527472527,11.547142857142857,115.07142857142857,9.593406593406593,301.7862637362637,336.16318681318677,303.87857142857143
884.1,1212.6666666666667,17.633333333333336,13.166666666666666,13.166666666666666,77.0,77.0,11.383333333333333,116.66666666666667,15.333333333333334,301.2,335.06666666666666,303.3
884.2,1219.0,18.2,15.633333333333333,15.633333333333333,85.66666666666667,85.66666666666667,12.836666666666666,135.0,16.333333333333332,301.8,339.8333333333333,304.09999999999997
884.5,1219.0,18.6,17.3,17.3,92.5,92.5,14.274999999999999,77.5,14.0,302.1,344.45,304.7
884.6,1219.0,16.4,15.4,15.4,94.0,94.0,12.6,135.0,22.0,299.8,336.9,302.1
885.0,1187.5219512195122,17.931219512195124,13.937560975609756,13.949756097560975,79.3170731707317,79.35121951219512,11.748585365853659,107.47317073170731,10.809756097560976,301.42243902439026,336.3312195121951,303.5507317073171
885.4,1500.0,18.3,9.5,9.5,56.0,56.0,8.47,5.0,10.0,301.8,327.2,303.3
885.5,1219.0,20.3,12.5,12.5,61.0,61.0,10.36,100.0,10.0,303.9,335.0,305.7
886.0,1176.4829931972788,18.1156462585034,13.697278911564625,13.698639455782313,77.19727891156462,77.21768707482993,11.583537414965987,125.03401360544218,10.625850340136054,301.5115646258503,335.9591836734694,303.6102040816326
886.5,1219.0,19.0,13.9,13.9,72.0,72.0,11.37,95.0,17.0,302.4,336.3,304.4
886.7,1219.0,16.1,9.9,9.9,67.0,67.0,8.72,60.0,11.0,299.4,325.2,300.9
886.9,1219.0,17.8,16.0,16.0,90.0,90.0,13.07,10.0,18.0,301.1,339.7,303.4
887.0,1166.6966292134832,18.296629213483147,14.348876404494382,14.348876404494382,79.3932584269663,79.42134831460675,12.018370786516854,129.70224719101122,9.837078651685394,301.6078651685393,337.32752808988766,303.78370786516854
887.4,1219.0,20.0,10.6,10.6,54.0,54.0,9.11,120.0,25.0,303.4,330.8,305.0
887.5,1219.0,18.8,17.8,17.8,94.0,94.0,14.62,55.0,12.0,302.1,345.4,304.7
888.0,1159.5411764705882,18.314117647058826,14.052352941176471,14.054117647058822,78.42941176470588,78.47058823529412,11.843117647058824,124.45294117647059,10.158823529411764,301.52647058823527,336.7270588235294,303.6717647058823
888.3,900.0,16.4,15.2,15.2,93.0,93.0,12.4,180.0,11.0,299.5,335.9,301.7
889.0,1150.2631578947369,18.435526315789474,14.455263157894736,14.455263157894736,79.21710526315789,79.23026315789474,12.026776315789473,123.77631578947368,9.355263157894736,301.5532894736842,337.2815789473684,303.7269736842105
890.0,1136.1475409836066,18.28688524590164,14.149180327868853,14.17431693989071,79.73224043715847,79.75409836065573,12.030163934426229,124.88524590163935,10.185792349726777,301.29672131147544,337.0191256830601,303.4825136612022
891.0,1127.9290780141844,18.499290780141845,14.451773049645391,14.452482269503546,78.90070921985816,78.91489361702128,12.077730496453901,121.60992907801419,10.375886524822695,301.4304964539007,337.30992907801414,303.6127659574468
891.9,900.0,23.9,17.6,17.6,68.0,68.0,14.42,355.0,10.0,306.9,350.6,309.6
892.0,1116.527950310559,18.742857142857144,14.404968944099378,14.413664596273291,78.14906832298136,78.20496894409938,12.042732919254659,122.73913043478261,10.422360248447205,301.58447204968945,337.3633540372671,303.7621118012422
893.0,1109.3419354838709,18.614193548387096,15.05290322580645,15.05290322580645,81.18709677419355,81.23225806451613,12.440838709677418,123.4258064516129,10.806451612903226,301.3567741935484,338.26645161290327,303.601935483871
893.9,900.0,18.5,16.6,16.6,89.0,89.0,13.645,107.5,19.0,301.1,341.5,303.6
894.0,1097.9876543209878,18.8141975308642,14.96111111111111,14.96111111111111,79.93827160493827,79.96296296296296,12.409567901234567,117.6604938271605,10.222222222222221,301.458024691358,338.30493827160495,303.7074074074074
894.1,900.0,18.2,10.0,10.0,59.0,59.0,8.67,125.0,5.0,300.8,326.7,302.4
895.0,1088.187134502924,18.81345029239766,14.41812865497076,14.43450292397661,77.80116959064327,77.83040935672514,12.03608187134503,136.81286549707602,10.830409356725147,301.3625730994152,337.0964912280702,303.54210526315785
896.0,1081.6390532544378,19.088165680473374,15.390532544378699,15.398224852071007,80.53846153846153,80.54437869822485,12.709467455621303,118.59171597633136,10.355029585798816,301.5568047337278,339.2810650887574,303.85088757396454
897.0,1070.4901960784314,18.975816993464054,15.109150326797385,15.109150326797385,79.55555555555556,79.6078431372549,12.448954248366013,114.15032679738562,10.03921568627451,301.3411764705882,338.2816993464052,303.59215686274507
898.0,1060.28,18.904666666666664,14.824666666666666,14.824666666666666,78.54,78.57333333333334,12.182066666666666,121.72,10.006666666666666,301.168,337.29533333333336,303.37933333333336
899.0,1045.3790849673203,18.970588235294116,14.78235294117647,14.786274509803922,78.15686274509804,78.17647058823529,12.205751633986928,132.62745098039215,10.457516339869281,301.1424836601307,337.3496732026144,303.3509803921568
899.3,914.0,21.6,20.4,20.4,93.0,93.0,17.1,90.0,17.0,303.8,354.9,306.9
899.5,914.0,21.7,19.3,19.3,87.0,87.0,15.97,220.0,20.0,303.9,351.6,306.8
900.0,1038.041095890411,19.156164383561645,14.963013698630137,14.965068493150685,78.08904109589041,78.1027397260274,12.301369863013699,116.38356164383562,10.027397260273972,301.24383561643833,337.73972602739724,303.4691780821918
900.3,900.0,18.6,16.0,16.0,85.0,85.0,12.86,50.0,17.0,300.7,338.7,303.0
900.5,914.0,22.9,15.1,15.1,61.0,61.0,12.12,120.0,54.0,305.1,341.6,307.3
900.6,914.0,21.1,18.6,18.6,86.0,86.0,15.22,155.0,20.0,303.1,348.5,305.9
900.9,914.0,20.8,20.8,20.8,100.0,100.0,17.48,325.0,40.0,302.8,354.8,306.0
901.0,1035.1739130434783,19.07391304347826,15.479130434782608,15.479130434782608,80.9304347826087,80.95652173913044,12.702173913043477,121.67826086956522,10.878260869565217,301.0573913043478,338.70173913043476,303.35565217391303
901.1,900.0,18.6,15.7,15.7,83.0,83.0,12.56,110.0,12.0,300.6,337.6,302.8
901.2,914.0,20.8,20.7,20.7,99.0,99.0,17.35,215.0,21.0,302.8,354.4,306.0
901.4,907.0,20.45,18.85,18.85,90.0,90.0,15.434999999999999,35.0,31.0,302.5,348.35,305.25
901.8,914.0,20.2,15.4,15.4,74.0,74.0,12.35,260.0,6.0,302.2,338.9,304.4
902.0,1022.7537313432836,19.235820895522387,14.848507462686568,14.868656716417911,77.7910447761194,77.81343283582089,12.29186567164179,122.66417910447761,10.171641791044776,301.120895522388,337.57611940298506,303.35149253731345
902.1,914.0,15.8,14.3,14.3,91.0,91.0,11.49,290.0,16.0,297.6,331.1,299.6
902.2,900.0,23.3,17.9,17.9,72.0,72.0,14.53,55.0,12.0,305.3,349.0,307.9
902.3,914.0,20.9,18.1,18.1,84.0,84.0,14.74,325.0,16.0,302.9,346.7,305.5
902.4,914.0,22.9,19.4,19.4,81.0,81.0,16.01,145.0,16.0,304.9,353.0,307.8
902.8,914.0,23.1,19.0,19.0,78.0,78.0,15.6,145.0,8.0,305.1,351.9,307.9
902.9,914.0,20.033333333333335,17.133333333333333,17.133333333333333,84.0,84.0,13.933333333333332,146.66666666666666,20.0,301.8666666666667,343.2,304.3666666666667
903.0,1011.7046979865772,19.46510067114094,15.468456375838928,15.468456375838928,78.63087248322148,78.65771812080537,12.603489932885907,129.60402684563758,11.114093959731544,301.2731543624161,338.6577181208054,303.551677852349
903.1,914.0,21.54,14.86,14.86,66.4,66.4,12.02,285.0,12.2,303.4,339.38,305.62
903.2,914.0,21.1,20.1,20.1,94.0,94.0,16.66,180.0,16.0,302.9,352.4,305.9
903.3,914.0,21.599999999999998,16.833333333333332,16.833333333333332,74.66666666666667,74.66666666666667,13.593333333333334,76.66666666666667,9.0,303.46666666666664,344.0333333333333,305.93333333333334
903.4,907.0,21.450000000000003,16.85,16.85,75.5,75.5,13.565,90.0,14.5,303.3,343.79999999999995,305.8
903.5,914.0,21.6,19.5,19.5,88.0,88.0,16.07,310.0,28.0,303.4,351.4,306.3
903.6,914.0,21.233333333333334,18.0,18.0,82.0,82.0,14.603333333333333,201.66666666666666,12.0,303.0333333333333,346.5,305.6333333333333
903.8,914.0,22.700000000000003,18.1,18.1,75.5,75.5,14.715,95.0,10.5,304.5,348.6,307.20000000000005
903.9,914.0,22.099999999999998,15.800000000000002,15.800000000000002,69.33333333333333,69.33333333333333,12.873333333333335,176.66666666666666,7.666666666666667,303.90000000000003,342.43333333333334,306.23333333333335
904.0,1001.311475409836,19.431967213114753,15.337704918032788,15.339344262295082,78.94262295081967,78.9672131147541,12.65032786885246,121.02459016393442,9.89344262295082,301.1467213114754,338.66639344262296,303.4303278688525
904.1,911.2,22.240000000000002,18.619999999999997,18.619999999999997,81.4,81.8,15.463999999999999,161.0,17.2,304.02000000000004,350.46000000000004,306.84
904.2,911.2,19.7,17.22,17.22,86.0,86.0,14.180000000000001,277.0,23.0,301.41999999999996,343.52,304.0
904.3,910.5,20.1,16.775,16.775,81.25,81.25,13.525,133.75,13.5,301.8,341.9,304.225
904.5,910.5,21.175,17.425,17.425,79.25,79.25,14.035,158.75,9.5,302.875,344.675,305.45000000000005
904.6,914.0,21.142857142857142,16.7,16.7,76.85714285714286,77.0,13.60142857142857,228.57142857142858,8.0,302.84285714285716,343.38571428571424,305.3
904.7,914.0,18.475,13.125,13.125,71.25,71.25,10.95,97.5,10.0,300.1,332.65,302.075
904.8,914.0,21.759999999999998,18.48,18.48,82.0,82.0,15.096,179.0,12.8,303.46000000000004,348.5,306.18
904.9,914.0,20.85,16.9,16.9,79.0,79.0,13.8125,161.25,18.0,302.475,343.625,305.025
905.0,986.3488372093024,19.694767441860463,15.272093023255815,15.27674418604651,77.05813953488372,77.08720930232558,12.467441860465117,129.17441860465115,10.244186046511627,301.3127906976744,338.30290697674417,303.571511627907
905.1,914.0,21.7,15.25,15.25,66.5,66.5,12.184999999999999,197.5,13.5,303.4,339.85,305.6
905.2,914.0,21.366666666666664,16.433333333333334,16.433333333333334,73.33333333333333,73.33333333333333,13.143333333333333,200.0,9.666666666666666,303.0,342.2,305.40000000000003
905.3,909.3333333333334,21.3,15.4,15.4,70.0,70.0,12.538333333333334,199.16666666666666,14.833333333333334,302.95,340.40000000000003,305.21666666666664
905.4,914.0,20.299999999999997,17.6,17.6,85.5,85.5,14.59,210.0,19.5,301.9,345.3,304.6
905.5,911.6666666666666,19.599999999999998,15.183333333333332,15.183333333333332,75.66666666666667,75.66666666666667,12.455,119.16666666666667,9.833333333333334,301.2,338.26666666666665,303.43333333333334
905.6,914.0,19.314285714285713,15.257142857142858,15.257142857142858,78.42857142857143,78.57142857142857,12.724285714285713,253.57142857142858,14.857142857142858,300.90000000000003,338.74285714285713,303.2
905.7,911.6666666666666,21.883333333333336,17.583333333333332,17.583333333333332,77.16666666666667,77.16666666666667,14.233333333333334,204.16666666666666,8.333333333333334,303.5,346.01666666666665,306.1
905.8,911.6666666666666,20.716666666666665,16.583333333333332,16.583333333333332,78.0,78.0,13.406666666666666,195.83333333333334,10.833333333333334,302.26666666666665,342.15000000000003,304.71666666666664
905.9,914.0,21.400000000000002,16.916666666666668,16.916666666666668,76.16666666666667,76.33333333333333,13.666666666666666,135.83333333333334,5.0,302.95,343.73333333333335,305.45
906.0,976.703947368421,19.525000000000002,15.06513157894737,15.082236842105264,77.50657894736842,77.54605263157895,12.390657894736842,143.5,10.480263157894736,301.0440789473684,337.7717105263158,303.2921052631579
906.1,911.6666666666666,20.216666666666665,15.616666666666667,15.616666666666667,75.5,75.5,12.606666666666667,149.16666666666666,10.0,301.76666666666665,339.1666666666667,304.03333333333336
906.2,912.25,20.95,18.4125,18.4125,85.875,85.875,15.035,196.875,19.0,302.5,347.1875,305.2125
906.3,914.0,21.985714285714288,18.185714285714287,18.185714285714287,78.85714285714286,79.14285714285714,14.74,128.57142857142858,10.285714285714286,303.52857142857147,347.57142857142856,306.2142857142857
906.4,911.8461538461538,21.253846153846155,15.407692307692308,15.407692307692308,70.23076923076923,70.23076923076923,12.494615384615384,193.46153846153845,8.538461538461538,302.7846153846154,340.0692307692307,305.0615384615384
906.5,912.9230769230769,21.107692307692307,15.938461538461537,15.938461538461537,73.07692307692308,73.07692307692308,12.891538461538461,127.3076923076923,12.23076923076923,302.63846153846157,341.0692307692307,304.9923076923077
906.6,911.375,20.84375,16.34375,16.34375,76.25,76.25,13.225,227.1875,12.375,302.31875,341.7,304.7375
906.7,912.1333333333333,20.759999999999998,16.74,16.74,78.26666666666667,78.26666666666667,13.514666666666667,146.66666666666666,10.866666666666667,302.24666666666667,342.46,304.7133333333333
906.8,914.0,21.6625,15.925,15.925,71.125,71.125,12.86375,192.5,10.875,303.1625,341.5625,305.5125
906.9,892.625,21.11875,16.24375,16.24375,74.25,74.3125,13.084375,160.0,9.25,302.60625,341.56875,304.96875
907.0,971.6170212765958,19.647517730496457,15.301418439716311,15.319148936170214,77.84397163120568,77.8936170212766,12.545602836879434,132.4822695035461,9.73049645390071,301.07659574468084,338.24609929078014,303.34397163120565
907.1,909.8823529411765,21.599999999999998,17.00588235294118,17.00588235294118,75.70588235294117,75.76470588235294,13.73,154.41176470588235,13.0,303.08235294117645,344.0235294117647,305.58235294117645
