PRES,HGHT,TEMP,DWPT,FRPT,RELH,RELI,MIXR,DRCT,SKNT,THTA,THTE,THTV
795.6,2110.3478260869565,14.182608695652174,2.573913043478261,2.7956521739130435,52.08695652173913,52.08695652173913,6.526521739130434,171.08695652173913,10.565217391304348,306.7304347826087,326.83043478260873,307.9217391304348
795.7,2109.714285714286,14.776190476190475,4.6,4.823809523809524,57.523809523809526,57.523809523809526,7.66047619047619,145.23809523809524,8.238095238095237,307.3666666666667,330.9190476190476,308.7761904761905
795.8,2114.1666666666665,14.433333333333332,3.3875,3.579166666666667,53.79166666666666,53.833333333333336,6.905833333333334,127.08333333333331,10.875,306.97083333333336,328.2375,308.24583333333334
795.9,2108.5,14.025,5.558333333333334,5.608333333333333,59.083333333333336,59.16666666666666,7.474166666666666,82.5,9.083333333333334,306.55833333333334,329.475,307.9166666666667
796.0,2092.18661971831,14.327112676056338,1.8088028169014083,2.2063380281690144,54.1056338028169,54.11619718309859,6.849929577464788,177.92957746478874,12.193661971830986,306.84788732394367,327.8862676056338,308.1088028169014
796.1,2110.0,15.38823529411765,0.7647058823529411,1.1941176470588233,46.23529411764706,46.294117647058826,6.249411764705882,91.76470588235294,8.117647058823529,307.94117647058823,327.3,309.11764705882354
796.2,2114.5714285714284,15.335714285714284,0.8500000000000002,1.292857142857143,45.92857142857143,46.0,6.393571428571428,126.07142857142856,8.928571428571429,307.87857142857143,327.6857142857143,309.0571428571429
796.3,2100.0,13.7,-5.8125,-5.0875,30.625,30.625,3.74875,130.0,6.5,306.1375,317.9125,306.8125
796.4,2118.133333333333,14.673333333333334,1.4466666666666668,1.84,52.73333333333333,52.8,6.846666666666667,128.66666666666666,10.333333333333334,307.17333333333335,328.2133333333333,308.44
796.5,2120.4,15.31,0.0999999999999996,0.6,45.7,45.7,6.023999999999999,188.0,6.9,307.83,326.45,308.93
796.6,2104.8571428571427,15.342857142857143,-3.5142857142857147,-2.8142857142857145,37.42857142857143,37.42857142857143,4.972857142857143,162.85714285714286,7.714285714285714,307.87142857142857,323.3428571428572,308.7714285714286
796.7,2108.5,15.325,1.825,2.25,50.5,50.5,7.0275,129.375,9.25,307.825,329.525,309.125
796.8,2111.333333333333,14.816666666666668,0.2333333333333334,0.7666666666666667,50.66666666666666,50.66666666666666,6.3,140.0,11.833333333333334,307.26666666666665,326.65000000000003,308.45
796.9,2104.8571428571427,14.771428571428572,4.485714285714286,4.685714285714285,56.42857142857143,56.42857142857143,7.351428571428571,138.57142857142858,9.571428571428571,307.2142857142857,329.8142857142857,308.57142857142856
797.0,2079.5506072874496,14.638461538461538,2.396356275303644,2.7591093117408905,54.8421052631579,54.86234817813765,7.106801619433199,175.2591093117409,10.704453441295549,307.06194331983806,328.9032388663968,308.3777327935223
797.1,2108.5,15.275,5.575,5.6,54.25,54.25,7.430000000000001,87.5,11.75,307.725,330.65,309.1
797.2,2106.8,14.04,5.039999999999999,5.039999999999999,57.4,57.4,7.218000000000001,161.0,8.2,306.4,328.56,307.72
797.3,2119.428571428572,14.828571428571427,3.6571428571428575,3.8,50.57142857142857,50.57142857142857,6.672857142857143,121.42857142857144,8.857142857142858,307.2285714285714,327.85714285714283,308.4857142857143
797.4,2100.0,14.7,-5.766666666666667,-4.9,29.0,29.0,4.01,146.66666666666666,9.333333333333334,307.1333333333333,319.76666666666665,307.8666666666667
797.5,2100.0,14.55,-12.55,-11.3,20.0,20.0,2.725,170.0,10.5,306.9,315.65,307.45000000000005
797.6,2250.0,12.45,9.3,9.3,81.0,81.0,9.31,107.5,10.0,304.70000000000005,332.85,306.4
797.8,2117.0,15.7,-3.3,-2.8,30.0,30.0,4.045,95.0,4.5,308.1,320.9,308.85
797.9,2100.0,15.266666666666666,-2.5,-1.8333333333333333,34.333333333333336,34.333333333333336,4.923333333333333,185.0,11.666666666666666,307.6333333333333,323.06666666666666,308.56666666666666
798.0,2066.520325203252,14.43130081300813,2.902439024390244,3.2195121951219514,55.78455284552845,55.800813008130085,7.138902439024391,185.8130081300813,11.077235772357724,306.7357723577236,328.6487804878049,308.05
798.1,2100.0,13.3,9.3,9.3,77.0,77.0,9.29,20.0,9.0,305.5,333.7,307.2
798.2,2100.0,17.0,-9.0,-8.0,16.0,16.0,2.43,90.0,12.0,309.4,317.4,309.9
798.3,2100.0,16.4,-12.9,-11.5,12.0,12.0,1.78,80.0,19.0,308.8,314.8,309.2
798.7,2100.0,20.8,-19.9,-17.9,5.0,5.0,0.99,85.0,34.0,313.4,316.9,313.6
799.0,2059.163551401869,14.392523364485982,1.9766355140186915,2.377570093457944,54.61682242990654,54.63551401869159,6.95285046728972,172.73831775700936,11.177570093457945,306.58364485981303,327.92242990654205,307.8644859813084
800.0,2044.2525951557093,14.475432525951556,1.2484429065743945,1.6865051903114183,52.52595155709343,52.55363321799308,6.727889273356401,173.52941176470588,11.197231833910037,306.5626297577855,327.2214532871972,307.801384083045
801.0,2040.6801801801803,14.544594594594596,1.4725225225225227,1.9292792792792792,55.27477477477478,55.3018018018018,6.982522522522522,179.1081081081081,11.68918918918919,306.5247747747748,327.9063063063063,307.81486486486483
802.0,2027.324,14.6296,2.2788000000000004,2.6408,54.508,54.516,7.0314,165.024,11.816,306.5056,328.076,307.8028
802.3,1500.0,13.4,11.5,11.5,88.0,88.0,10.7,115.0,7.0,305.1,337.4,307.1
802.8,2100.0,6.5,2.9,2.9,78.0,78.0,5.88,225.0,73.0,297.7,315.3,298.8
803.0,2013.5254237288136,14.579661016949151,2.832203389830509,3.171186440677966,55.77542372881356,55.78813559322034,7.163093220338983,165.11864406779662,10.444915254237287,306.33855932203386,328.2936440677966,307.6631355932203
804.0,2007.276422764228,14.625609756097562,1.6414634146341465,2.1020325203252037,54.81707317073171,54.82113821138211,7.034024390243903,166.14634146341464,11.369918699186991,306.2845528455285,327.8170731707317,307.580081300813
805.0,1991.8695652173917,14.665217391304347,1.7358695652173914,2.182246376811594,54.01449275362319,54.02536231884058,6.981557971014493,171.07608695652175,11.01086956521739,306.21413043478265,327.6,307.5057971014493
806.0,1983.516129032258,14.629390681003583,2.360931899641577,2.7673835125448027,56.41218637992832,56.42293906810036,7.223835125448029,174.89247311827958,10.953405017921147,306.0659498207885,328.15806451612906,307.39964157706095
807.0,1973.1385767790264,14.59250936329588,3.19250936329588,3.5389513108614232,58.24719101123596,58.262172284644194,7.42183520599251,184.53558052434457,11.089887640449438,305.91872659176033,328.5808988764045,307.2865168539326
808.0,1963.594405594405,14.738461538461538,3.187762237762238,3.506993006993007,56.42657342657343,56.44055944055944,7.274405594405595,171.24475524475525,10.958041958041958,305.9716783216783,328.2248251748252,307.3097902097902
809.0,1952.554347826087,14.914492753623188,3.1677536231884056,3.5315217391304348,57.539855072463766,57.55797101449275,7.4831521739130435,172.4927536231884,11.21376811594203,306.0445652173913,328.90471014492755,307.4257246376812
810.0,1940.2695035460997,14.817375886524824,2.393617021276596,2.7737588652482272,54.347517730496456,54.36879432624114,7.046985815602837,174.94326241134752,10.815602836879432,305.83687943262413,327.3900709219858,307.1358156028369
811.0,1933.603603603604,15.0009009009009,3.935135135135136,4.245045045045045,58.78378378378378,58.8018018018018,7.640180180180181,164.2927927927928,9.972972972972974,305.92702702702707,329.2382882882883,307.3265765765766
812.0,1918.8601694915253,14.960169491525424,3.961864406779661,4.2762711864406775,59.08050847457627,59.09745762711864,7.701652542372881,168.30084745762713,11.59322033898305,305.767372881356,329.260593220339,307.1902542372881
812.8,1829.0,15.7,6.1,6.1,53.0,53.0,7.3,270.0,21.0,306.5,328.9,307.8
813.0,1912.2834008097168,14.888259109311742,2.9473684210526314,3.3194331983805667,56.8421052631579,56.8582995951417,7.3358704453441295,170.8825910931174,10.615384615384617,305.5842105263158,327.9688259109312,306.9400809716599
814.0,1901.832669322709,15.032669322709165,4.533466135458168,4.790836653386454,58.86852589641434,58.87250996015936,7.69406374501992,159.9442231075697,10.52191235059761,305.6330677290836,329.1051792828685,307.0525896414342
814.2,1500.0,13.3,11.5,11.5,88.0,89.0,10.55,85.0,13.0,303.8,335.5,305.7
814.3,1829.0,16.7,16.0,16.0,96.0,96.0,14.23,170.0,22.0,307.4,350.5,310.0
815.0,1889.0833333333333,15.007575757575758,4.172348484848484,4.465909090909091,58.45075757575758,58.47727272727273,7.635189393939394,162.5568181818182,11.299242424242424,305.5034090909091,328.780303030303,306.9075757575758
815.5,1500.0,15.2,11.1,11.1,77.0,77.0,10.3,90.0,13.0,305.6,336.8,307.5
815.8,1829.0,15.3,8.0,8.0,62.0,62.0,8.29,145.0,11.0,305.7,331.0,307.2
816.0,1880.437984496124,15.034496124031008,3.286434108527132,3.626744186046512,56.55813953488372,56.6124031007752,7.318333333333333,159.68217054263565,11.089147286821705,305.42674418604656,327.7399224806201,306.7709302325581
816.3,1829.0,12.9,12.7,12.7,99.0,99.0,11.45,305.0,17.0,303.2,337.4,305.3
816.4,1829.0,13.6,13.6,13.6,100.0,100.0,12.11,325.0,17.0,303.9,340.2,306.1
816.6,1829.0,14.6,11.5,11.5,81.0,81.0,10.54,115.0,10.0,304.9,336.8,306.9
816.7,1829.0,16.9,12.6,12.6,75.0,75.0,11.33,240.0,14.0,307.4,341.9,309.5
816.8,1964.5,14.65,12.65,12.65,88.0,88.0,11.485,330.0,8.0,304.9,339.5,307.0
816.9,1829.0,14.2,13.7,13.7,96.0,96.0,12.16,280.0,29.0,304.4,341.0,306.7
817.0,1870.0240963855424,14.82730923694779,3.713253012048193,4.00281124497992,57.27309236947792,57.29718875502008,7.379277108433735,168.94779116465864,10.779116465863456,305.09558232931727,327.5883534136546,306.45020080321285
817.2,1829.0,16.233333333333334,0.6000000000000009,1.5000000000000009,59.0,59.0,9.076666666666666,188.33333333333331,13.666666666666666,306.56666666666666,334.3,308.26666666666665
817.3,1829.0,15.2,12.0,12.0,81.0,81.0,10.9,340.0,18.0,305.5,338.4,307.5
817.4,1829.0,11.2,3.5,3.5,59.0,59.0,6.07,250.0,23.0,301.2,319.6,302.3
817.5,1829.0,16.4,14.0,14.0,86.0,86.0,12.46,70.0,10.0,306.7,344.5,309.0
817.6,1829.0,16.3,14.7,14.7,90.0,90.0,13.03,325.0,13.0,306.6,346.1,309.0
817.9,1829.0,13.5,13.1,13.1,97.0,97.0,11.69,60.0,11.0,303.6,338.6,305.8
818.0,1857.1098039215683,14.941960784313723,4.388627450980392,4.727058823529412,61.76078431372549,61.780392156862746,7.996196078431373,159.65098039215687,10.96470588235294,305.1121568627451,329.3945098039216,306.578431372549
818.1,1829.0,16.9,11.3,11.3,69.0,69.0,10.35,340.0,17.0,307.2,338.7,309.1
818.3,1829.0,17.1,13.8,13.8,81.0,81.0,12.23,75.0,11.0,307.4,344.5,309.6
818.5,1829.0,14.1,13.4,13.4,95.0,95.0,11.92,35.0,19.0,304.2,339.9,306.3
818.6,1829.0,15.3,13.4,13.4,88.0,88.0,11.95,180.0,10.0,305.4,341.5,307.6
818.7,1829.0,15.2,14.4,14.4,95.0,95.0,12.78,350.0,26.0,305.3,343.8,307.6
818.9,1829.0,15.7,12.4,12.4,81.0,81.0,11.16,0.0,16.0,305.8,339.6,307.9
819.0,1851.716814159292,15.219469026548673,3.550442477876106,3.873008849557522,56.9070796460177,56.92035398230089,7.441592920353982,162.81415929203538,10.946902654867255,305.3013274336284,327.96902654867256,306.66415929203544
819.1,1829.0,14.6,11.15,11.15,81.5,81.5,10.445,107.5,11.0,304.65,336.1,306.55
819.2,1829.0,11.9,9.6,9.6,86.0,86.0,9.22,260.0,12.0,301.8,329.3,303.4
819.4,1829.0,13.0,10.45,10.45,85.0,85.0,9.864999999999998,72.5,5.5,302.95,332.5,304.7
819.5,1829.0,15.1,7.9,7.9,67.25,67.25,8.535,162.5,21.0,305.125,331.0,306.7
819.6,1829.0,13.833333333333334,7.133333333333333,7.399999999999999,70.66666666666667,70.66666666666667,9.246666666666668,236.66666666666663,26.0,303.7333333333333,331.7333333333333,305.46666666666664
819.7,1829.0,12.6,8.6,8.6,77.0,77.0,8.63,315.0,29.0,302.4,328.4,304.0
819.8,1829.0,16.5,13.9,13.9,85.0,85.0,12.37,315.0,8.0,306.6,344.1,308.9
819.9,1883.2,15.44,12.56,12.56,83.8,83.8,11.402,118.0,11.6,305.46,339.88,307.54
820.0,1835.98406374502,15.057768924302788,5.039442231075697,5.275298804780876,60.0398406374502,60.06772908366534,7.880677290836653,139.6175298804781,11.175298804780876,305.02191235059763,329.00039840637453,306.4693227091633
820.1,1829.0,14.5,12.95,12.95,91.0,91.0,11.68,77.5,14.0,304.4,339.5,306.55
820.2,1650.0,18.1,11.8,11.8,66.5,66.5,10.73,202.5,15.0,308.25,341.1,310.2
820.3,1829.0,16.65,5.800000000000001,6.0,61.0,61.0,8.540000000000001,155.0,17.5,306.65,332.65,308.2
820.4,1814.5,9.65,3.1500000000000004,3.3000000000000003,66.0,66.0,6.324999999999999,137.5,16.0,299.3,318.25,300.45
820.5,1829.0,14.8,-4.6,-4.1,26.0,26.0,3.32,255.0,21.0,304.8,315.3,305.4
820.6,1821.75,16.025,10.675,10.675,71.5,71.5,10.1525,198.75,10.75,305.975,336.825,307.825
820.7,1829.0,18.1,-13.0,-11.6,11.0,11.0,1.71,90.0,19.0,308.2,313.9,308.5
820.8,1829.0,16.85,13.75,13.75,82.0,82.0,12.225,185.0,13.25,306.85,343.925,309.1
820.9,1829.0,20.1,-3.6,-3.2,20.0,20.0,3.58,105.0,21.0,310.2,321.8,310.9
821.0,1829.55859375,15.296484375,5.67265625,5.8859375,61.5625,61.58984375,8.151875,153.921875,11.3203125,305.17265625,329.951953125,306.665234375
821.1,1829.0,18.5,11.9,11.9,65.0,66.0,10.76,40.0,21.0,308.5,341.5,310.5
821.2,1829.0,13.7,12.9,12.9,95.0,95.0,11.55,10.0,10.0,303.5,338.0,305.6
821.3,1821.75,15.0,10.35,10.35,73.75,74.25,9.705,81.25,10.75,304.825,334.15,306.6
821.4,1829.0,17.2,11.2,11.2,68.0,68.0,10.28,330.0,19.0,307.2,338.5,309.1
821.5,1823.2,16.240000000000002,5.64,5.9,57.6,57.6,8.206,210.0,18.6,306.12,331.18,307.64
821.6,1829.0,16.599999999999998,7.133333333333333,7.266666666666667,59.333333333333336,59.333333333333336,8.76,111.66666666666669,10.666666666666666,306.5,333.26666666666665,308.1
821.7,1829.0,17.6,9.6,9.6,62.0,62.0,9.445,47.5,20.0,307.55,336.4,309.3
821.9,1829.0,15.75,12.65,12.65,82.0,82.0,11.295,72.5,11.5,305.5,339.65,307.6
822.0,1815.1680327868853,15.3,5.966803278688525,6.183196721311476,63.02049180327869,63.03278688524591,8.355737704918033,158.2377049180328,11.487704918032788,305.0643442622951,330.4491803278689,306.59631147540983
822.1,1829.0,18.5,-4.7,-4.1,20.0,20.0,3.3,70.0,16.0,308.4,319.1,309.1
822.2,1819.3333333333333,14.9,5.5,5.5,55.66666666666666,55.66666666666666,7.163333333333333,93.33333333333331,15.666666666666666,304.6,326.46666666666664,305.93333333333334
822.3,1829.0,17.2,3.2,3.2,39.0,39.0,5.9,310.0,19.0,307.1,325.4,308.1
822.4,1829.0,15.5,14.1,14.1,91.0,91.0,12.41,5.0,14.0,305.2,342.6,307.5
822.5,1829.0,14.4,13.3,13.3,93.0,93.0,11.81,20.0,10.0,304.1,339.5,306.2
822.6,1829.0,16.6,12.133333333333333,12.133333333333333,76.66666666666667,76.66666666666667,11.066666666666668,65.0,14.666666666666666,306.3666666666667,339.93333333333334,308.40000000000003
822.7,1829.0,16.15,10.6,10.6,70.5,70.5,9.865,70.0,17.0,305.9,335.8,307.70000000000005
822.8,1829.0,17.183333333333334,-1.2666666666666666,-0.6,42.16666666666666,42.16666666666666,5.785,145.0,13.5,307.0,324.76666666666665,308.05
822.9,1829.0,16.0,6.2,6.2,52.0,52.0,7.29,80.0,20.0,305.7,328.1,307.1
823.0,1806.4037735849056,14.88754716981132,4.995094339622642,5.239622641509434,60.85660377358491,60.89056603773585,7.887698113207547,155.15471698113208,11.00754716981132,304.5252830188679,328.48037735849056,305.97169811320754
823.1,1829.0,15.34,6.38,6.38,56.8,56.8,7.428,92.0,17.6,304.96,327.66,306.34000000000003
823.2,1800.0,15.8,9.0,9.0,64.0,64.0,8.82,60.0,13.0,305.5,332.3,307.1
823.3,1819.3333333333333,14.166666666666666,6.633333333333334,6.633333333333334,62.66666666666666,62.66666666666666,7.926666666666667,148.33333333333334,15.333333333333334,303.7333333333333,327.76666666666665,305.2
823.4,1829.0,15.46,12.2,12.2,82.2,82.4,11.046,76.0,16.6,305.08000000000004,338.4,307.1
823.6,1829.0,15.6,12.6,12.6,82.0,82.0,11.21,245.0,15.0,305.2,339.1,307.3
823.8,1829.0,15.6,13.6,13.6,88.0,88.0,12.02,35.0,17.0,305.2,341.4,307.4
824.0,1798.7,15.313333333333333,5.06125,5.347916666666666,61.84166666666667,61.85416666666666,8.158541666666666,154.65,10.920833333333333,304.87083333333334,329.62708333333336,306.3666666666667
824.2,1829.0,16.7,12.8,12.8,78.0,78.0,11.41,30.0,10.0,306.3,340.8,308.4
824.5,1829.0,12.2,9.6,9.6,84.0,84.0,9.18,115.0,31.0,301.5,328.9,303.2
824.8,1829.0,19.1,8.6,8.6,51.0,51.0,8.58,65.0,14.0,308.8,335.3,310.4
825.0,1782.1868131868132,15.253113553113554,5.074358974358974,5.316483516483517,60.32967032967033,60.35531135531136,7.928168498168498,160.93040293040292,10.435897435897436,304.6992673992674,328.77985347985344,306.15201465201466
825.2,1829.0,16.0,10.1,10.1,68.0,68.0,9.51,35.0,14.0,305.5,334.3,307.2
825.3,1829.0,17.4,-0.4,-0.4,30.0,30.0,4.51,110.0,22.0,306.9,321.1,307.7
